item_id,price_int,game_age,review_nums,genre
7830,5,7,7,Strategy
97330,10,4,7,Strategy
108710,30,4,7,Action
209000,20,3,7,Action
72850,20,5,7,RPG
12220,20,6,5,Action
223830,25,2,7,Indie
255710,30,1,7,Simulation
237110,20,3,7,Action
238460,15,2,8,Action
244210,45,2,7,Indie
259060,35,3,7,Indie
17460,20,8,7,Action
25890,10,7,7,Strategy
22380,10,6,8,Action
220260,20,3,7,Casual
64000,10,5,7,Strategy
7940,20,9,7,Action
12200,15,8,7,Action
346010,8,1,8,Indie
239820,10,3,8,Casual
8190,15,6,7,Action
26800,15,7,7,Casual
49520,20,4,8,Action
427520,20,0,8,Casual
20,5,17,7,Action
271590,60,1,7,Action
8500,20,13,7,Massively
219640,25,4,7,Action
313160,25,2,7,Simulation
24740,20,7,7,Racing
244850,25,3,7,Action
4760,10,12,7,Strategy
220240,20,4,7,Action
359550,60,1,5,Action
2700,20,10,7,Simulation
10680,15,6,7,Action
242860,25,1,7,Action
225600,10,2,5,Action
3910,5,15,7,Strategy
200900,15,5,8,Action
287700,60,1,7,Action
17410,20,7,7,Action
289130,30,2,7,Indie
268650,20,2,7,Action
41500,15,7,7,RPG
278080,50,2,7,Action
18500,10,8,8,Indie
50300,30,4,7,Action
239140,60,1,7,Action
237930,20,2,8,Action
300550,15,2,7,Adventure
9480,10,7,5,Action
33910,13,7,7,Action
306130,60,2,5,Massively
233450,30,1,7,Indie
239350,15,3,7,Indie
240760,40,2,7,Adventure
3590,5,7,8,Strategy
98200,25,5,7,Indie
47890,20,7,7,Simulation
41070,40,5,7,Action
233130,40,3,8,Action
333600,10,2,8,Casual
24780,20,13,5,Simulation
91600,10,5,7,Action
92800,10,5,7,Casual
32370,10,13,7,RPG
4560,20,10,8,Action
33930,20,6,7,Action
207140,15,0,7,Action
248390,19,2,7,Indie
245620,25,2,5,RPG
224500,15,0,7,Indie
107200,10,5,7,Action
249130,20,3,7,Action
17450,20,7,7,RPG
41010,20,6,6,Action
2820,16,8,7,Action
20920,20,5,7,RPG
22300,10,8,7,RPG
311340,20,2,7,Action
12750,15,8,7,Racing
250320,25,3,8,Adventure
231430,35,3,5,Strategy
234140,60,1,7,Action
4000,10,10,8,Indie
48700,20,6,8,Action
17470,20,8,7,Action
227320,60,4,7,Accounting
113020,15,3,7,Action
265930,10,2,7,Casual
9450,13,8,7,Strategy
322330,15,2,8,Adventure
6860,9,10,7,Action
377160,60,1,7,RPG
282070,20,2,8,Adventure
22320,20,14,8,RPG
239070,10,3,7,Action
24980,20,6,8,RPG
250340,10,9,5,Action
42910,50,5,7,Action
220160,20,3,5,Action
219890,20,3,8,Adventure
210770,15,3,7,Action
227300,23,3,8,Indie
12120,15,11,7,Action
391220,60,0,7,Action
219150,10,4,8,Action
211420,20,4,7,Action
238090,50,2,7,Action
550,20,7,8,Action
3830,10,11,8,Action
249050,12,2,7,Adventure
220440,30,3,7,Action
200170,15,4,7,Strategy
235600,30,3,7,Action
8850,20,6,7,Action
394510,20,1,7,Action
110800,20,5,7,Adventure
212480,20,3,8,Racing
282350,60,2,5,Sports
10180,20,7,7,Action
9340,20,9,7,Action
57300,20,6,8,Action
44350,30,3,7,Racing
268500,60,0,5,Strategy
282900,30,1,8,RPG
218620,20,3,5,Action
242050,30,3,7,Action
239030,10,3,8,Adventure
39150,12,3,7,RPG
208140,30,4,7,Indie
244450,30,2,7,Action
9420,15,5,8,Strategy
230230,40,2,7,Adventure
45740,20,6,5,Action
252950,20,1,7,Action
71340,30,5,7,Action
264140,10,1,5,Adventure
298110,40,2,5,Action
8980,20,7,7,Action
2400,10,10,7,Action
242920,20,2,7,Indie
620,20,5,8,Action
19900,10,8,5,Action
24960,20,6,7,Action
250900,15,2,8,Action
35700,15,7,8,Action
45760,30,2,7,Action
57690,15,5,7,Simulation
42690,40,5,7,Action
49470,20,5,7,Strategy
13230,15,12,8,Action
246620,3,0,7,Casual
1200,10,10,7,Action
261640,40,2,7,Action
4550,15,9,7,Action
204300,10,4,7,Action
208480,20,4,5,Adventure
31280,5,6,7,Casual
216890,30,4,7,Sports
91700,10,5,7,Action
221380,20,3,7,Strategy
214490,50,2,7,Action
323470,50,1,7,Action
13210,20,9,7,Action
20540,20,7,8,Strategy
40100,13,6,7,Strategy
48720,10,5,7,Action
238010,20,3,7,Action
282800,7,3,7,Indie
334230,5,2,7,Indie
241600,15,3,7,Action
244160,35,1,7,Simulation
63380,30,4,7,Action
3540,5,8,7,Casual
413150,15,0,8,Indie
25800,15,9,7,Strategy
23310,10,7,7,RPG
35720,20,3,8,Action
236430,40,2,7,Action
4920,10,4,7,Action
319630,5,1,8,Action
238430,10,3,5,Action
201310,10,5,7,Action
55150,30,5,7,Action
219990,25,0,7,Action
257510,40,2,8,Action
223470,10,13,7,Action
213670,30,2,8,Action
212680,10,4,8,Indie
310560,60,1,7,Racing
50620,20,6,7,Action
235540,30,1,7,Action
20500,20,7,7,Action
218680,20,4,7,Adventure
393380,40,1,7,Action
234710,5,3,7,Casual
221910,15,3,7,Adventure
250760,22,2,8,Action
35450,20,5,7,Action
200710,20,4,8,Action
258970,1,2,5,Action
226860,40,1,5,Indie
39210,20,3,7,Massively
261030,25,3,8,Adventure
42710,40,6,7,Action
204360,15,4,8,Action
63200,5,5,7,Action
7670,20,9,7,Action
58520,20,6,5,Sports
240,20,12,8,Action
22490,10,6,8,Action
20570,20,6,7,Strategy
57400,20,4,8,Action
10,10,16,8,Action
226840,30,2,7,RPG
380,8,10,7,Action
247080,15,1,8,Action
7200,30,8,8,Racing
105600,10,5,8,Action
10500,20,7,7,Strategy
238320,20,3,8,Action
233270,15,3,7,Action
262060,25,0,7,Indie
220,10,12,8,Action
222750,20,3,7,Strategy
10190,20,7,7,Action
15100,20,8,7,Action
107100,15,5,8,Action
335300,50,1,7,Action
214560,15,4,8,Action
321360,20,1,5,Action
208580,10,11,7,RPG
8870,30,3,8,Action
34330,30,5,7,Strategy
221100,35,3,5,Action
7760,5,23,8,Strategy
3900,20,11,7,Strategy
221040,30,3,7,Action
292030,50,1,8,RPG
374320,60,0,5,Action
102500,20,4,7,Action
48000,10,5,8,Adventure
15120,10,8,7,Action
22600,20,6,7,Strategy
234650,15,3,7,Adventure
304650,19,1,7,Adventure
236090,15,3,8,Action
266840,30,2,7,Simulation
294860,20,2,7,Action
72200,10,5,7,Casual
242700,20,3,7,Action
56400,30,5,7,Strategy
21660,20,7,5,Action
43110,15,6,7,Action
235460,30,2,7,Action
232090,30,1,7,Action
8930,30,6,8,Strategy
24240,15,5,7,Action
22370,20,7,7,RPG
234670,30,3,7,Action
58610,10,4,7,Strategy
107410,60,3,7,Action
33900,13,7,7,Action
41700,20,6,8,Action
6910,7,16,8,Action
263280,30,2,7,Adventure
203770,40,4,7,RPG
201790,15,4,8,Action
200260,20,4,8,Action
261570,20,1,8,Action
105450,40,7,7,Simulation
274190,15,1,8,Action
367500,30,0,7,Action
34030,20,6,7,Strategy
300,10,6,7,Action
214850,400,4,7,Animation
233720,10,3,7,Action
16450,15,7,7,Action
4580,13,10,8,Strategy
268850,0,2,5,Utilities
220200,0,1,8,Indie
48220,20,5,4,RPG
402840,0,1,7,Casual
237990,20,2,7,Indie
55100,20,5,4,Action
311210,60,1,4,Action
237310,0,2,7,Action
256410,0,3,7,Free
259080,0,3,7,Action
234330,0,3,4,Casual
17080,0,4,7,Action
344760,20,1,4,Action
104900,1,4,5,Action
268420,0,2,7,Adventure
206500,0,4,7,Action
201230,0,5,5,Free
265550,50,2,4,Action
57900,20,5,4,Action
243870,0,2,5,Free
323370,0,1,7,Action
9900,0,6,5,Free
227940,0,2,4,Action
316010,0,1,4,Free
20900,10,8,7,Action
226700,20,4,4,Action
239160,30,2,4,Action
440,0,9,8,Action
24860,0,7,7,Action
291480,0,2,5,Action
50130,0,5,7,Action
209660,60,2,4,Action
209270,5,4,4,Indie
200210,0,4,5,Action
203290,0,1,5,Action
310950,60,0,4,Action
209870,0,4,5,Action
570,0,3,7,Action
272350,0,2,5,Free
9880,0,7,5,Free
236390,0,3,7,Free
293260,0,1,7,Free
113400,0,5,4,Action
385770,0,1,7,Action
7520,20,5,4,RPG
11020,0,8,7,Racing
289650,40,2,4,Action
253710,0,2,3,Action
113420,0,5,4,Free
200110,0,1,5,Action
17510,0,9,7,Indie
301520,0,2,7,Action
433850,20,0,4,Action
17700,0,9,7,Action
17570,0,6,7,Action
271290,0,2,7,Action
248570,0,10,7,Action
238960,0,3,7,Action
372000,0,0,4,Massively
24010,30,7,4,Simulation
201810,60,2,7,Action
239220,0,1,4,Action
225540,60,1,4,Action
216150,0,4,5,Casual
212070,0,3,7,Action
209080,10,4,7,Action
215080,0,2,7,Adventure
9200,20,5,5,Action
17480,20,8,7,Strategy
241930,50,2,7,Action
224260,0,5,7,Action
247730,5,2,4,Action
226320,0,2,7,Action
47410,0,4,4,Free
273350,40,1,4,Action
104700,0,4,5,Free
102700,0,5,4,Action
1280,0,7,7,Action
208090,0,2,7,Action
12210,20,8,4,Action
209170,60,2,4,Action
42160,0,3,4,Action
22350,20,5,4,Action
227700,0,2,5,Action
202090,0,2,7,Action
243470,30,2,4,Action
9930,20,5,4,Racing
224540,15,4,4,Action
346900,0,1,7,Casual
274940,25,2,7,Action
34010,15,6,7,Action
386360,0,1,7,Action
290080,40,1,4,Action
208650,30,1,4,Action
242720,0,2,4,Action
99900,0,5,7,Action
295110,20,1,4,Action
325610,45,1,4,Strategy
213850,10,3,7,Strategy
30,5,13,7,Action
221020,15,4,3,Indie
218230,0,4,7,Action
437220,15,0,5,Action
24200,0,5,7,Action
393420,25,1,7,Action
245170,10,3,7,Action
22330,20,9,8,RPG
320,5,12,7,Action
39120,0,3,7,Free
307780,40,1,4,Action
215470,8,4,7,Action
108600,15,3,7,Indie
13140,0,7,4,Action
330840,30,2,5,Adventure
113200,5,5,8,Action
251570,25,3,7,Action
102600,10,5,8,Action
203160,20,3,8,Action
378120,50,1,5,Simulation
242760,15,2,7,Action
22100,10,8,7,Indie
206480,0,4,5,Action
257350,20,3,7,RPG
222880,15,2,7,Action
48190,20,5,7,Action
248820,10,3,7,Action
286160,20,1,7,Casual
21100,20,5,5,Action
204880,40,4,7,Strategy
11610,0,4,7,Action
203140,20,4,7,Action
233250,30,2,4,Strategy
10090,20,8,7,Action
333930,0,1,5,Action
400,10,9,8,Action
230410,0,3,7,Action
291650,45,1,7,RPG
10150,20,7,7,Action
274170,15,1,7,Action
225260,15,3,7,Action
35140,20,6,8,Action
65980,40,2,4,Strategy
282660,0,10,4,Utilities
241540,14,3,7,Action
78000,5,6,8,Strategy
17520,0,11,7,Action
33230,20,6,7,Action
50,5,17,8,Action
212160,0,4,5,Action
47780,20,5,7,Action
12110,10,13,7,Action
202990,60,4,7,Action
420,8,9,8,Action
242680,12,1,8,Action
39140,12,3,7,RPG
65300,10,4,7,Action
241560,30,2,4,Action
17500,0,9,7,Action
4500,20,9,7,Action
269210,6,2,7,Action
15620,20,7,7,Strategy
47810,30,6,7,RPG
291550,0,1,7,Action
224580,50,3,7,Action
232910,10,3,7,Racing
42680,40,5,7,Action
236110,0,2,5,Action
204100,20,4,7,Action
236850,40,3,7,Simulation
500,20,8,8,Action
630,0,6,8,Action
3480,5,9,7,Casual
339800,10,1,8,Indie
251060,40,2,7,Strategy
6060,10,11,7,Action
42960,20,6,7,Strategy
2600,20,12,7,Action
380360,0,1,5,Action
304930,0,2,7,Action
21690,20,7,7,Action
70400,20,6,8,RPG
346110,30,1,5,Action
47870,20,6,7,Racing
228280,20,3,7,RPG
373420,40,1,7,Adventure
65800,15,5,7,Action
49600,10,6,8,Action
1840,0,4,7,Animation
265630,0,2,7,Action
383080,0,1,7,Casual
255420,10,2,4,Strategy
17300,20,9,7,Action
40800,15,6,8,Indie
259680,7,4,8,Adventure
282440,10,6,7,Action
55230,15,5,8,Action
220700,70,4,7,Design
4540,15,9,7,Action
370240,60,1,4,Sports
211820,15,3,7,Action
70,10,18,8,Action
342200,0,1,7,Action
339610,0,1,5,Action
322170,4,2,8,Action
214950,60,3,5,Strategy
212500,0,4,7,Free
206420,15,3,7,Action
205100,20,4,8,Action
221640,3,4,8,Action
215280,80,4,7,Adventure
305620,20,2,8,Adventure
363970,0,1,7,Adventure
32470,20,6,7,Strategy
224600,0,2,5,Action
1250,20,7,8,Action
207170,15,4,8,Adventure
304050,0,1,5,Action
201870,20,5,7,Action
42700,40,6,7,Action
6020,10,13,7,Action
252490,20,3,7,Action
365590,60,0,4,Action
219600,30,4,7,Sports
202970,60,4,7,Action
273110,0,2,4,Action
200510,30,4,8,Strategy
292120,16,2,5,RPG
391540,10,1,8,Indie
20510,10,8,7,Action
80,10,12,7,Action
8800,10,9,8,Strategy
212200,0,4,5,Action
304030,0,1,4,Free
203630,25,4,7,Strategy
98800,5,5,8,Casual
108800,30,5,7,Action
730,15,4,7,Action
109600,0,3,5,Action
221680,40,3,7,Casual
48240,20,5,4,Strategy
4700,20,10,8,Strategy
17390,20,8,7,Simulation
12900,10,8,8,Indie
207610,25,4,8,Adventure
